Id,Label,Gender
a562260,Emily Kaiho,1
a562279,Liz Gallardo,1
a562288,Peter Vollebregt,0
a562314,Slavitza Jovan,0
a562340,Yuval Segal,2
a562350,Francesco Malcom,0
a562363,Javier Drolas,0
a562364,Carla Peterson,1
a562583,Matthew Albrecht,2
a562584,Alaina Gianci,1
a562585,Veronica Wylie,1
a562586,Scott Kuza,2
a562587,Tom Ljungman,2
a562588,Josefine Tengblad,0
a562591,Eddie Guillaume,2
a562622,Lisbeth Wulff,1
a562629,Jakob Ulrik Lohmann,0
a562640,Ekaterina Kopanova,0
a562652,Mort Burke,0
a562653,Dean Crow,0
a562669,Shannon Hazlett,0
a562709,Lori Perry,0
a562719,Andrey Fedortsov,0
a562728,Kseniya Sobchak,0
a562730,Danila Kozlovsky,2
a562732,Olesya Zheleznyak,0
a562903,Megan Murphy,0
a562904,Cydney Trent,0
a562905,J. Chris Wall,0
a562922,Christian Keyes,2
a562949,Moni Moshonov,0
a563045,Rachael Ancheril,1
a563047,Sydney Kondruss,0
a563051,Maria Annette Tanderød Berglyd,0
a563052,Otto Garli,0
a563053,Aurora Bach Rodal,0
a563054,Vilde Fredriksen Verlo,0
a563055,Kristin Langsrud,0
a563056,Peder Holene,0
a563057,Sigurd Sæthereng,0
a563058,Torkil Høeg,0
a563059,Adrian Holte Kristiansen,0
a563060,Anna Jahr Svalheim,0
a563061,Emir Mulaosmanovic,0
a563062,Randolf Walderhaug,0
a563063,Silje Breivik,0
a563064,Birgitte Victoria Svendsen,1
a563065,Tone Beate Mostraum,1
a563066,Ole Johan Skjelbred-Knudsen,0
a563067,Markus Tønseth,0
a563083,Swysen Serge,0
a563086,Hausman Hugues,0
a563152,Roberta Colindrez,0
a563281,Sinikka Mokkila,0
a563338,Yehuda Almagor,0
a563339,Roee Elsberg,0
a563340,Evelyn Kaplun,0
a563355,Clara Augarde,0
a563371,Thomas Jouannet,2
a563376,G.K. Bowes,0
a563378,Kelly Brewster,0
a563379,Helen Niedwick,0
a563412,Adam Paxton,0
a563413,Paola Mendoza,0
a563414,Sebastian Villada,0
a563417,Laura Montana,0
a563426,Yeelem Jappain,0
a563551,Han Soo-yeon,1
a563559,Sam Hazeldine,2
a563560,Gordon Alexander,2
a563561,Gemma Harvey,0
a563562,Rhys Meredith,0
a563563,Esther Shephard,0
a563564,Jason Carter,0
a563565,Katie Don-Hughes,0
a563566,Poppy Grout,0
a563567,Clemmie Rubens,0
a563568,Jose Masegosa,2
a563569,Chus Pereiro,1
a563570,Cristian Valencia,2
a563576,Carey More,0
a563595,Michal Koterski,0
a563629,Susana Lozano,1
a563631,Diego Amozurrutia,0
a563633,Adal Ramones,0
a563634,Alexis Ayala,0
a563635,David Ramos,0
a563636,Kalimba,0
a563641,Kelly Thiebaud,1
a563642,Dean Armstrong,0
a563643,Kaitlyn Wong,1
a563644,Tenika Davis,2
a563650,Selen,1
a563722,Danilo Gentili,2
a563728,Nik Xhelilaj,0
a563731,Çun Lajçi,0
a563732,Jérôme Huguet,2
a563750,Vinicius de Moraes,0
a563754,Bodil Udsen,0
a563798,Vlado Novak,0
a563825,Coque Malla,0
a563892,Maureen MacDonald,0
a563893,Caitlin Mathis,0
a563906,Aurélie Montea,0
a563908,Niels Weyde,0
a563910,Ditte Gråbøl,0
a563935,Signe Skov,0
a564021,Amalie Lindegård,0
a564032,Helen Day,0
a564035,Jing Lusi,0
a564048,Johannes Zirner,0
a564086,Jencarlos Canela,2
a564271,Fırat Tanış,0
a564283,Eva Santolaria,0
a564284,Brad Stine,0
a564320,Brad McCray,0
a564321,Ben Sheppard,0
a564322,Jamison Challeen,0
a564323,Maren McGuire,0
a564324,Ileana Herrin,0
a564325,Hank Cartwright,0
a564326,Shel Bailey,0
a564327,Jennifer Loomis,0
a564328,Jessica Jackson,0
a564329,Areana Cirina,0
a564330,Lilith Eve,0
a564331,Fabian Gordon,0
a564332,Kristen Martz,0
a564335,Robert Bear,2
a564348,Lavell Crawford,0
a564389,John Robinson,2
a564583,Alex Shaffer,2
a564584,Randy Molnar,0
a564585,Sylvia Boykin,0
a564610,Jytte Kvinesdal,0
a564629,Ashley Fink,1
a564630,Riker Lynch,0
a564631,Curt Mega,0
a564632,Titus Makin Jr,2
a564774,Leon Clingman,2
a564775,Nicholas Pauling,2
a564776,Candice D'Arcy,1
a564777,Waldemar Schultz,0
a564778,Tarryn Page,0
a564779,Sabrina Oschmann,0
a564780,Ceridwen Morris,0
a564781,Thamsanqua Mbongo,0
a564782,Louis Pretorius,0
a564783,Marthinus Van den Berg,0
a564810,Marcus Off,0
a564814,Jens Weisser,0
a564816,Stinne Hedrup,0
a564817,Torben Brinck,0
a564821,Songzi Xu,0
a564824,Elena Bellocchio,0
a564825,Letizia Bellocchio,0
a564826,Gianni Schicchi,0
a564838,Liu Yang,0
a564844,Park Byung-eun,2
a564846,Park Mi-Hyeon,0
a564847,Lee Sang-Hee,0
a564848,Jo Deok-jae,2
a564849,Seo Young-hwa,1
a564850,Nam Sang-Baek,0
a564858,Lee Joon-Ha,0
a564861,Hong So-Hee,0
a564862,Choi Il-hwa,0
a564888,Lamont Van Hook,0
a564891,Janine Chang,0
a564940,Jon Spaihts,0
a564941,Lucy Hutchinson,1
a564975,John Destry,2
a565122,Stéphane Hillel,0
a565123,Xavier Boulanger,0
a565124,Suzanne Wognin,0
a565125,Jeannel,0
a565126,Philippe Ohrel,0
a565127,Ysmahane Yaqini,0
a565128,Anne Baudoux,0
a565129,Leila Feravet,0
a565130,Philippe Fléchaire,0
a565131,Abdel Kader Dahou,0
a565132,Eric Vincent,0
a565133,Oumar Diaoure,0
a565134,François Meyer,0
a565135,Daniel Bill,0
a565136,Ian Turiak,0
a565137,Donna Flandrin,0
a565138,Rycharde Everley,0
a565139,Camille Landru-Girardet,0
a565148,Eddie Pang,0
a565155,Morten Hauch-Fausbøll,0
a565160,Raza Murad,2
a565186,Alaina Talebreza,0
a565187,Jason Lombard,0
a565206,Joe Ely,0
a565216,Pam Fogg,0
a565217,Parichat Asadornteptai,0
a565218,Tim Fogg,0
a565219,Chaiwat Boonsungnuern,0
a565220,Peerawit Bunnag,0
a565222,Matthew Kevin Anderson,2
a565225,Roseanne Supernault,1
a565244,Joshua Osei,1
a565246,Rayver Cruz,2
a565250,Joe Brewster,0
a565278,Maria Klenskaja,0
a565318,Svetlana Stepchenko,1
a565339,Aidan Bristow,0
a565342,Jennifer L. Marshall,0
a565344,Li Guang-Jie,0
a565346,Mariví Bilbao,1
a565347,Aitor Beltrán,0
a565372,Andrea Lopez,0
a565373,Juan Pablo Shuk,0
a565374,Carolina Sepulveda,0
a565378,Wang Qian-Yuan,0
a565385,Tirso Cruz III,2
a565389,Jake Cuenca,0
a565421,Mark Henry,0
a565426,Stuart Bennett,0
a565430,Phillip Jack Brooks,0
a565447,Romina Power,1
a565498,Laura Cayouette,1
a565500,Alex Lombard,0
a565501,Teri Wyble,1
a565503,Cameron M. Brown,0
a565504,Frank Brennan,2
a565505,John Neisler,0
a565506,Meade Patton,0
a565507,Simeon Sjöberg,0
a565508,James Rawlings,0
a565510,Yelizaveta Lotova,0
a565528,Sinjai Plengpanit,1
a565530,Ezard Haußmann,0
a565611,Ève Duranceau,1
a565619,Joseph Mesiano,2
a565625,Pat Lemaire,0
a565638,Igor Ovadis,2
a565643,Pierre Mailloux,0
a565645,Luc-Martial Dagenais,0
a565648,Benja Bruijning,0
a565652,Guido Pollemans,0
a565675,Catherine Chan,1
a565843,Nick Grimshaw,0
a565865,VTV Ganesh,0
a565869,Mylaine Hedreul,1
a565870,Oscar Pettersson,0
a565889,Ravi Babu,2
a565890,Tanikella Bharani,0
a566041,Vincent Tee,0
a566080,Jonas Bloquet,2
a566081,Claire Bodson,1
a566093,Taksaorn Paksukcharern,1
a566094,Lex de Groot,0
a566101,Agata Kulesza,1
a566103,Bartosz Gelner,0
a566104,Danuta Borsuk,0
a566105,Piotr Nowak,0
a566106,Filip Bobek,0
a566107,Krzysztof Dracz,0
a566108,Aleksandra Hamkało,0
a566114,Michelle Belegrin,0
a566115,Laura Ballyn,0
a566116,Peter Bastiaensen,0
a566117,Mia Boels,0
a566118,Pierre Callens,0
a566131,Estee Adoram,0
a566150,Taťjana Medvecká,1
a566151,Dustin Leighton,2
a566167,Terunosuke Takezai,0
a566261,Harry Burton,0
a566276,Natalie Gal,0
a566294,Patricio Guzmán,2
a566307,Natasha Mashkevich,0
a566308,Sarah Ber,0
a566322,Malgorzata Socha,0
a566323,Izabela Kuna,0
a566331,Oona Chaplin,1
a566334,Anna Haack,0
a566372,Lee Jun-hyeok,0
a566373,Lee Chae-eun,1
a566375,Jo Jae-yoon,2
a566544,Aura Garrido,1
a566680,Helga Jónsdóttir,0
a566681,Arnar Jónsson,0
a566691,Michael E. Phillips,0
a566703,Nino Sandow,0
a566715,Ivan Volkov,0
a566726,Olga Rodionova,0
a566727,Elena Morozova,0
a566740,Djédjé Apali,0
a566783,Kristoffe Brodeur,0
a566792,Yana Gupta,0
a566793,Bikramjeet Kanwarpal,0
a566796,Alexis Peters,0
a566882,Ghilherme Lobo,2
a566883,Tess Amorim,0
a566884,Fábio Audi,2
a566917,Kafka,0
a566918,Manuelle Haeringer,0
a566944,Robert Clarke,0
a567000,Manuel Broekman,0
a567001,Géza Weisz,0
a567011,Sirin Horwang,1
a567012,Theeradej Wongpuapan,2
a567013,Witwisit Hiranyawongkul,0
a567065,Masatoshi Nakamura,0
a567068,Ryo Kato,0
a567086,Bryan Larkin,2
a567087,Bob Cymbalski,0
a567088,Hugh Lambe,0
a567091,Alessandra Costanzo,0
a567102,King,0
a567106,Göran Stangertz,0
a567112,Lance Capaldi,0
a567113,Lucas CorVatta,0
a567114,Jamie Haqqani,2
a567115,Allison Hensel,0
a567116,Tracey Horsley,0
a567117,Danielle Lozeau,0
a567118,Emelie O'Hara,0
a567119,Lauren Petzke,0
a567129,Buzz Osborne,0
a567131,Celines Toribio,0
a567138,Lucy Owens,0
a567202,Flemming Quist Møller,0
a567226,John Bailey,0
a567241,Ralph E. Tresvant,0
a567242,Silq Webster,0
a567269,Jessica Brown Findlay,1
a567278,Jackie Stewart,0
a567284,Julie Sokolowski,1
a567285,Yassine Salime,2
a567286,Karl Sarafidis,2
a567287,David Dewaele,2
a567303,Wu Fung,0
a567329,Cameron Antrobus,0
a567330,Josephine Barnes,0
a567331,Jo Kelly,0
a567332,Fergus Riordan,2
a567333,Ben Temple,0
a567392,Hiroya Morita,0
a567529,Nicky Tamrong,0
a567541,Martina Juncadella,0
a567542,Carlos Kaspar,0
a567557,Joe Cross,2
a567560,Phil Riverstone,0
a567562,Phil Johnston,2
a567574,Cauã Reymond,2
a567575,Alexandra Richter,0
a567576,Sergey Veksler,2
a567577,Olesya Sudzilovskaya,0
a567579,Sergey Koltakov,0
a567585,Khosrow Vaziri,2
a567586,Ruth Barrie,0
a567611,Ronald Scott Maestri,0
a567614,Laura Dickinson,0
a567615,Jeff 'Swampy' Marsh,2
a567616,Isabella Murad,0
a567617,Alex Didier,0
a567618,Munir Kanaan,0
a567619,David Katz,0
a567620,Ricardo Garcia,0
a567621,Choi Hee-Jin,0
a567623,James Piper,0
a567627,Electra Avellan,1
a567732,Jason Topolski,0
a567737,Eliú Armas,0
a567742,Paula Brasca,1
a567761,Tanya Gomez,0
a567783,Kim Kkobbi,1
a567787,Yuliya Vysotskaya,1
a567811,Delfina Guzmán,1
a567844,Natalya Rudova,0
a567966,Dean Daley-Jones,2
a567967,Douglas Macale,2
a567968,Greg Tait,2
a567969,Lucas Yeeda,2
a567992,Chiara Sani,0
a567993,Antonio Stornaiolo,0
a568015,Soxy Topacio,0
a568021,Luke Denton,0
a568022,Joan Hostench,0
a568023,Laura Fabregat,0
a568024,Alejandro Gomez,0
a568025,Marc Medina,0
a568026,Julie Nash,0
a568027,Francesca Mac Gill,0
a568028,Carmen Serrano,1
a568029,Diana Franco,0
a568030,Tamzin Walker,0
a568031,Patrick Tagget,0
a568033,Sue Flak,0
a568045,Courtney J. Clark,0
a568046,Gabrielle Chapin,0
a568047,Kimberly Whalen,0
a568048,Courtney Shay Young,0
a568049,James Hébert,2
a568074,Pattarasaya Kruasuwansiri,0
a568080,Eppu Pastinen,0
a568081,Lina Turkama,0
a568082,Zagros Manuchar,0
a568083,Niina Koponen,0
a568084,Henrika Andersson,0
a568085,Juha Lagström,0
a568086,Heikki Ranta,0
a568087,Jaana Joensuu,0
a568088,Mika Kurvinen,0
a568119,David Gibson,0
a568121,André Szymanski,0
a568183,Atsumi Kanno,0
a568240,Brooke Peoples,1
a568241,Art Fox,0
a568266,Frank Habicht,0
a568274,Francesc Albiol,0
a568303,Lennart R. Svensson,0
a568304,Li Qin,1
a568321,Brian Lally,0
a568339,Vitaliy Khaev,0
a568370,Anthony Allgood,0
a568371,Hebe Beardsall,0
a568374,William Melling,0
a568376,Sian Grace Phillips,0
a568378,Suzanne Toase,1
a568379,Amber Evans,0
a568380,Ruby Evans,0
a568382,Jon Key,0
a568383,Gary Sayer,0
a568384,Tony Adkins,0
a568385,Penelope McGhie,0
a568386,Ellie Darcey-Alden,0
a568387,Ariella Paradise,0
a568388,Benedict Clarke,0
a568390,Robbie Jarvis,0
a568391,Rohan Gotobed,2
a568392,Toby Papworth,0
a568393,Peter G. Reed,0
a568394,Judith Sharp,0
a568395,Bob Yves Van Hellenberg Hubar,0
a568396,Tony Kirwood,0
a568397,Arthur Bowen,0
a568398,Daphne de Beistegui,0
a568399,Will Dunn,0
a568400,Regiane Alves,0
a568402,Bertie Gilbert,0
a568403,Ryan Turner,0
a568404,Bethany McLean,0
a568405,Mimi Sagadin,1
a568531,Allan Rich,2
a568546,Oleg Prudius,2
a568555,Oscar Gutierrez Rubio,0
a568560,Diana Kaarina,0
a568562,Andrey Khabarov,0
a568583,Jim Duggan,0
a568585,Ted DiBiase,0
a568601,Suzy Brack,1
a568602,Joanie Stewart,1
a568605,Korey Simeone,2
a568607,Walt Sloan,0
a568619,Damon E. White,0
a568652,Daniel 'Cloud' Campos,0
a568656,Reshma Gajjar,1
a568657,Sofia Boutella,1
a568659,Tamara Levinson,0
a568687,Denis Hayes,0
a568713,Klaus Stiglmeier,0
a568714,Brenda Koo,1
a568717,Anas El Baz,0
a568718,Mohamed Benbrahim,0
a568719,Omar Lotfi,0
a568720,Ghita Tazi,0
a568728,Maria Mashkova,0
a568730,Oleg Makarov,0
a568805,Solomon Cupido,0
a568854,Michele Gomez,0
a568969,Empress Schuck,0
a568975,Enchong Dee,0
a569071,Andrea Havens,0
a569165,Rob Van Dam,2
a569182,James E. Cornette,0
a569185,Yana Yesipovich,1
a569210,Bethany Brown,0
a569211,Kazumi Evans,0
a569212,Miranda Ram-Nolte,0
a569316,Giorgos Giannopoulos,0
a569335,Ron Shahar,0
a569336,Lana Ettinger,0
a569337,Iris Abramovich,0
a569349,Julius Nitschkoff,0
a569353,Oskar Bökelmann,2
a569354,Sammy Scheuritzel,0
a569358,Marie Rosa Tietjen,0
a569366,Sanne Schnapp,0
a569369,Blondin Miguel,0
a569370,Quoc Dung Nguyen,0
a569452,Skai Jackson,1
a569496,Richard Carmona,0
a569497,Nick Dunlop,0
a569498,Raymond Franke,0
a569499,Tim Garrett,0
a569500,Hannah Gutierrez,0
a569501,Laura Gutierrez,0
a569502,Wyatt Gutierrez,0
a569504,Jarinporn Joonkiat,1
a569535,Prudence Edwards,0
a569543,Johnny Cotugno,0
a569544,Jeff Griffin,0
a569545,Candace Campfield,0
a569546,William Lawrence Allen,0
a569548,Argos MacCallum,2
a569549,Susan Conklin,0
a569550,Breanna Ellis,0
a569551,James Johnstone,0
a569552,Ashley Fox Linton,0
a569553,Geoffrey C. Martin,0
a569794,Nathan McLeod,2
a569835,Luciano Moggi,0
a569840,Zemyna Asmontaite,0
a569841,Bronius Kindurys,0
a569842,Mindaugas Papinigis,0
a569843,Ramūnas Rudokas,0
a569844,Vytas Sapranaukas,0
a569845,Laimutis Sedzius,0
a569846,Audrone Sliuzaite,0
a569847,Visockaite Sonata,0
a569853,Thomas Aske Berg,0
a569860,Tom Lidgard,0
a569865,Joshua Payne,2
a569891,Alinne Moraes,1
a569892,Fernando Ceylão,0
a569893,Nihat Alptuğ Altınkaya,0
a569894,Nergis Çorakçı,0
a569895,Azize Tan,0
a569896,Lies Pauwels,0
a569926,Nikša Kušelj,0
a569927,Zrinka Cvitešić,1
a569928,Lana Barić,0
a569929,Ljiljana Bogojevic,0
a569930,Franjo Jurčec,0
a569931,Ana Begić,0
a569932,Luka Dragić,0
a569933,Tena Jeić Gajski,0
a569934,Robert Roklicer,0
a569935,Ana Maras,0
a569936,Goran Nikic,0
a569937,Dora Lipovcan,0
a569938,Iva Babić,0
a569939,Marko Markovic,0
a569940,Grgo Prskalo,0
a569941,Jerko Marcic,0
a569942,Anastasija Jankovska,0
a569943,Melita Matijevic,0
a569944,Maša Mati Prodan,0
a569951,Mile Kekin,0
a569956,Dusan Bucan,0
a569967,Iva Mihalić,0
a569973,Danko Ljuština,0
a569975,Miro Barnjak,0
a570001,Steve Albini,0
a570002,Bong Tae-gyu,2
a570007,Calita Rainford,0
a570010,George Georgiou,0
a570012,Ivan Brunetti,0
a570013,Mitch Deprey,0
a570014,Peter Haskett,0
a570015,Raymond Huffman,0
a570016,Eddie Lee Sausage,0
a570117,Nikola Crcek,0
a570137,Duško Valentić,0
a570138,Dora Polić,0
a570139,Marija Horvat,0
a570140,Iva Martinovic Butina,0
a570141,Neven Duzevic,0
a570142,Tomislav Istok,0
a570143,Milan Mesic,0
a570196,Changhua Zhang,0
a570197,Suqin Chen,0
a570198,Qin Zhang,0
a570199,Tingsui Tang,0
a570207,Mike Moriarty,0
a570243,Karolina Porcari,0
a570253,Jessica Cambensy,0
a570266,Victor Augusto da Silva,2
a570276,Lukas Schwarz Thorsteinsson,0
a570283,Chase Pechacek,0
a570284,Miriam A. Hyman,0
a570285,Adam Ratcliffe,0
a570296,Joe Dempsie,2
a570303,Kim Bu-seon,1
a570310,Morten Løvstad,0
a570311,Daniel Berg,0
a570312,Odin Gineson Brøderud,0
a570313,Magnar Botten,0
a570314,Markus,0
a570315,Agnar Jeger Holst,0
a570316,Tommy Jakob Håland,0
a570317,Richard Safin,0
a570318,Frank-Thomas Andersen,0
a570319,Per Gørvell,0
a570320,Kirsti Asskildt,0
a570321,Julian Karlsson,0
a570323,Kerrie Hayes,1
a570328,Zep,0
a570329,Donald Reignoux,0
a570330,Danièle Hazan,0
a570339,Aïmen Derriachi,0
a570367,Gabriele Spinelli,0
a570368,Sara Rosa Losilla,0
a570374,Pierangeli Llinas,1
a570409,Luba Skořepová,0
a570509,Storm Acheche Sahlstrøm,0
a570519,Adam Brooks,0
a570522,Mark Lee,0
a570527,Áurea Baptista,0
a570528,Samuel Reginatto,0
a570544,Mary Travers,1
a570559,Greg Tuculescu,0
a570605,Bill Buckner,0
a570706,D'Arcy Allen,0
a570708,Hae-in Kim,0
a570756,Silvina Buchbauer,0
a570758,Joe Raffa,0
a570775,Matthew Lintz,2
a570784,Aliette Opheim,1
a570785,Alec Sulkin,2
a570796,Jane Adong,0
a570797,Kitara Coldwell,0
a570799,Joshua Kyallo,0
a570800,Members of Acholi Tribe,0
a570803,Eleanor Brown,0
a570811,Lorilynn Failor,0
a570899,Son Tae-young,1
a570930,Henry James,0
a570931,Billy Milionis,0
a570934,Tore Sagen,0
a570935,Steinar Sagen,2
a570936,Bjarte Tjøstheim,2
a570942,Jake Blauvelt,0
a570943,David Carrier-Porcheron,0
a570944,Eero Niemela,0
a571115,Jordan Fielding,0
a571116,Burnetta Hampson,0
a571117,Rebecca Irwin,0
a571118,Simonne Kranz,0
a571119,Darren Moss,0
a571120,Billie Rose Prichard,1
a571121,Toby Zoates,0
a571133,Leah Carnahan,1
a571143,Sigo Heinisch,2
a571172,Park Jung-Min,0
a571173,Lee Cho-hee,0
a571174,Je-gi Bae,0
a571183,Klaus Dieter Bange,0
a571184,Andreas Beck,0
a571185,Katja Götz,0
a571186,Herwig Lucas,0
a571187,Uwe Rohbeck,0
a571188,Hildegard Schroedter,1
a571189,Mathieu Süsstrunk,0
a571220,David Lodge,0
a571225,Kyle Hebert,2
a571229,Colleen Clinkenbeard,1
a571230,Dameon Clarke,0
a571238,Anders Lunden Kjeldsen,0
a571240,Sandy Colton,0
a571249,Betty Murphy,1
a571265,Edie Mirman,1
a571291,Chayanan Manomaisantiphap,1
a571300,Dave Wittenberg,0
a571309,Lex Lang,0
a571328,Spike Spencer,0
a571332,Doug Stone,0
a571335,Christopher Corey Smith,2
a571336,Cassandra Morris,0
a571346,Carsten Bjørnlund,2
a571418,Kristofer Hivju,2
a571437,Adam Burton,0
a571458,Masahiko Tanaka,2
a571469,Augusto Madeira,0
a571470,Thelmo Fernandes,0
a571477,MC Jean Gab'1,0
a571485,Chuck Huber,0
a571499,Kazato Tomizawa,2
a571500,Takahiro Yokokawa,0
a571501,Naoki Tanaka,0
a571547,Claudia Galli,0
a571562,Steve Blum,2
a571564,Brianne Siddall,1
a571569,Edwin Wright,0
a571570,Michelle Bergh,0
a571571,Lynette Biunno,0
a571573,Atomu Shimojo,0
a571599,Lee Godfrey,0
a571728,Skye Lourie,1
a571730,Mark Harris,0
a571731,David Hobbs,0
a571732,Christopher Brand,0
a571733,Maisie Lloyd,0
a571734,Gregory Oliver,0
a571735,Jarrod Cooke,0
a571904,Sebastian Gregory,0
a571929,Erik Roner,2
a571933,Flávio Galvão,0
a571934,Lucélia Maquiavelli,0
a571993,Shizuka Itou,1
a572018,Kie Kitano,1
a572019,Yuki Shibamoto,1
a572020,Anne Watanabe,1
a572031,Natalya Batrak,1
a572037,Gretchen Lodge,0
a572038,Ken Arnold,0
a572043,Yang Mi,1
a572050,Oksana Borbat,0
a572071,Susanna Burney,0
a572072,R.J. Hampton,0
a572073,Jillian Kramer,0
a572074,Sali Sayler,0
a572075,Kent Kimball,0
a572076,Joanna Theobalds,1
a572077,Lonny W. Waddle,0
a572081,Aleksandr Makogon,0
a572083,Vincent Lecuyer,0
a572084,Wen Zhang,2
a572085,Zhu Yuan-Yuan,0
a572086,Yong Mei,0
a572088,Michael Felsher,0
a572097,Lynne Newton,0
a572127,Amy Huckabay,0
a572135,Howard Lee,0
a572169,Danny Ahn,0
a572172,Woo Hyeon,2
a572185,Ariana Pierce,0
a572186,Ryan Pierce,0
a572195,Yael Grobglas,1
a572197,Yaron Motolla,0
a572198,Efrat Baumwauld,0
a572221,Charlie Alejandro,1
a572224,Hyun Jyu-ni,1
a572225,Yoo Ah-In,2
a572227,Choi Jeong-woo,2
a572237,Steven de Almeida,0
a572238,Michel Raskine,0
a572239,Jocelyne Desverchère,0
a572240,Maxime Kathari,0
a572241,Philippe Vuilleumier,0
a572242,Caryl Minder,0
a572243,Romina Tahami,0
a572244,Estelle Bealem,0
a572299,Mikael Bertelsen,2
a572303,Dafne Schiling,0
a572304,Adriana Mascialino,0
a572314,Bunny Wailer,0
a572362,Jack Orend,0
a572369,John Terranova,0
a572374,Arthur,2
a572407,Courtney Bell,1
a572441,Blanca Rosa Blanco,1
a572442,Alexis Díaz de Villegas,0
a572443,Andrea Duro,1
a572444,Andros Perugorría,2
a572445,Eliecer Ramírez,0
a572446,Jazz Vilá,0
a572450,Marisol Ribeiro,1
a572462,Ryuji Aigase,2
a572463,Sôsuke Komori,0
a572475,Mélissa Mars,1
a572493,Brooklyn Lee,0
a572516,Maydoni,0
a572517,Choi Ah-ra,0
a572519,Byeon Jeong-su,1
a572520,Ramón Núñez,0
a572541,Caleb Landry Jones,2
a572591,Bryan Johnson,2
a572608,Adam Ambruso,0
a572609,Craig Thomas,0
a572627,Charles Vaillant,0
a572628,Victor Carles,0
a572629,Benjamin Averty,0
a572630,Germain Petit Damico,0
a572631,Virgile Tirard,0
a572632,Virginia Anderson,0
a572633,Didier Raymond,0
a572634,Christian Taponard,0
a572635,Alain Sachs,0
a572636,Yves-Robert Viala,0
a572637,Damien Ferdel,0
a572638,Simon Goscinny du Chatenet,0
a572644,Bettina Mittendorfer,0
a572646,Sigi Zimmerschied,2
a572648,Alicia von Rittberg,1
a572690,Elena Shevchenko,0
a572724,Christian Martyn,2
a573319,Gemma Lise Thornton,0
a573537,Stress,0
a573736,Natasha Sparkes,0
a573737,Arnold Oceng,0
a573773,Laurence R. Harvey,2
a573774,Stokely Carmichael,0
a573791,Kim Bo-Yeon,1
a573792,Kim Min-jae,2
a573794,Bae Seong-woo,2
a573795,Yun-beom Bae,0
a573797,Jeong Dong-gyoo,2
a573813,Conrad O. Johnson Sr,0
a573817,Yvette Yates,1
a573835,Alix Wilton Regan,1
a573987,Noelle Perris,1
a573998,Gustav Fischer Kjærulff,0
a574075,Angel Williams,0
a574087,Alana Blanchard,0
a574091,Larissa Stadnichuk,0
a574092,James Bitonti,2
a574093,Jonathan Bitonti,2
a574130,Philippe Lellouche,2
a574141,Madison McAleer,0
a574142,Tuomas Lauri Johannes Holopainen,0
a574143,Marco Hietala,0
a574144,Anette Olzon,0
a574145,Emppu Vuorinen,0
a574146,Jukka Nevalainen,0
a574201,Vetle Qvenild Werring,0
a574203,Torkil Johannes Høeg Swensen,0
a574223,Marcel Borràs,0
a574225,Saras Gil,0
a574230,Irene C. Rodríguez,0
a574243,Hans Olav Brenner,0
a574245,Ingrid Olava,1
a574265,Christian Grønvall,0
a574355,Glenn Foster,2
a574361,Gustavo Nanez,0
a574364,Alexandra Prusa,0
a574365,Brandon Jovanovich,0
a574367,Alexandre Krawetz,0
a574372,Stéphane Orsolani,0
a574373,Anna D'Annunzio,0
a574376,Fosco Perinti,2
a574378,Amber Rose Revah,1
a574379,Edward Cummings,0
a574380,Danny Epper,2
a574410,Kevin Cummins,0
a574658,Jelena Gavrilović,0
a574831,Patrice Coquereau,0
a574833,Sophie Faucher,0
a574834,James Hyndman,0
a574835,Jean-Michel Anctil,0
a574870,Naqi Seif-Jamali,0
a574878,Dexter Holland,0
a575090,Bong Man-dae,2
a575103,Zdena Hadrbolcová,0
a575112,Anna Sedokova,0
a575113,Dmitriy Sharakois,0
a575124,Oscar Lunde,0
a575126,Ole Giæver,0
a575129,Marte Magnusdotter Solem,0
a575436,Frankie Knuckles,0
a575447,Fábio Lago,2
a575460,Ayşe Tunaboylu,0
a575461,Emre Karayel,2
a575480,Salvatore Ragusa,0
a575618,Jason Beeston,0
a575662,Antoine-Olivier Pilon,2
a575674,Christian Stokes,2
a575698,Stephanie Sousa,0
a575713,Brad Jones,2
a575717,Lindsay Ellis,1
a575721,Lewis Lovhaug,2
a575735,Danko Jordanov,0
a575749,Annika Nordin,0
a575750,Jayson Paul,0
a575754,Kim Tjernström,0
a575774,Soliman Cruz,0
a575788,Bridgette Potts,0
a575854,Robert Faurisson,0
a575866,Wang Yanhui,0
a575896,Hanna Malmberg,0
a575906,Geno Lechner,1
a575922,Dimitris Piatas,0
a575927,Dar Dash,0
a575928,Jessica Haines,1
a575938,Norman Anstey,0
a575941,Kari Hakala,0
a575971,Danni Heylen,0
a575972,An Swartenbroekx,0
a575976,Ben Rottiers,0
a575979,Ron Cornet,0
a575993,Hubert Damen,2
a576029,Mehdi El Glaoui,0
a576041,Larramie Doc Shaw,0
a576084,Joanna Vanderham,0
a576093,Bert Tischendorf,2
a576094,Xenia Assenza,0
